Referencia;CODCB;TECFORMA;SILKPAL;COSTURA;TAMANHO;FISICO;DESCRI;CORES;CODPRO;TRANSITO;SALDO;POSICAO;CODBARRA
E-SD11    ;BEGE CK ;B    ;.    ;.    ;9½ S ;1;SAPATILHA MEIA-PONTA;BEGE CK ;134803;0;1;9;789056779400
E-SD11    ;BEGE CK ;B    ;.    ;.    ;10 S ;3;SAPATILHA MEIA-PONTA;BEGE CK ;134796;0;3;10;789056779392
E-SD11    ;BEGE CK ;B    ;.    ;.    ;10½S ;1;SAPATILHA MEIA-PONTA;BEGE CK ;134797;0;1;11;789056779393
E-SD11    ;BEGE CK ;B    ;.    ;.    ;11 S ;3;SAPATILHA MEIA-PONTA;BEGE CK ;134798;0;3;12;789056779394
E-SD11    ;BEGE CK ;B    ;.    ;.    ;12½S ;2;SAPATILHA MEIA-PONTA;BEGE CK ;49639;0;2;15;789056773085
E-SD11    ;BEGE CK ;B    ;.    ;.    ;13 S ;1;SAPATILHA MEIA-PONTA;BEGE CK ;49640;0;1;17;789056763786
E-SD11    ;BEGE CK ;B    ;.    ;.    ;13½S ;4;SAPATILHA MEIA-PONTA;BEGE CK ;49641;0;4;18;789056779396
E-SD11    ;BEGE CK ;B    ;.    ;.    ;1 L  ;4;SAPATILHA MEIA-PONTA;BEGE CK ;108978;0;4;19;789563096970
E-SD11    ;BEGE CK ;B    ;.    ;.    ;1½ L ;7;SAPATILHA MEIA-PONTA;BEGE CK ;108982;0;7;20;789563097740
E-SD11    ;BEGE CK ;B    ;.    ;.    ;2 L  ;5;SAPATILHA MEIA-PONTA;BEGE CK ;49642;0;5;21;789563076202
E-SD11    ;BEGE CK ;B    ;.    ;.    ;2½ L ;2;SAPATILHA MEIA-PONTA;BEGE CK ;49643;0;2;23;789563070062
E-SD11    ;BEGE CK ;B    ;.    ;.    ;3½ L ;3;SAPATILHA MEIA-PONTA;BEGE CK ;49645;0;3;25;789563070064
E-SD11    ;BEGE CK ;B    ;.    ;.    ;4 L  ;6;SAPATILHA MEIA-PONTA;BEGE CK ;49646;0;6;27;789563076203
E-SD11    ;BEGE CK ;B    ;.    ;.    ;4½ L ;7;SAPATILHA MEIA-PONTA;BEGE CK ;49647;0;7;28;789563070065
E-SD11    ;BEGE CK ;B    ;.    ;.    ;5 L  ;9;SAPATILHA MEIA-PONTA;BEGE CK ;49648;0;9;29;789563070066
E-SD11    ;BEGE CK ;B    ;.    ;.    ;5½ L ;10;SAPATILHA MEIA-PONTA;BEGE CK ;49649;0;10;31;789563076204
E-SD11    ;BEGE CK ;B    ;.    ;.    ;6 L  ;4;SAPATILHA MEIA-PONTA;BEGE CK ;49650;0;4;32;789563079090
E-SD11    ;BEGE CK ;B    ;.    ;.    ;6½ L ;13;SAPATILHA MEIA-PONTA;BEGE CK ;49651;0;13;33;789563080017
E-SD11    ;BEGE CK ;B    ;.    ;.    ;7 L  ;4;SAPATILHA MEIA-PONTA;BEGE CK ;49652;0;4;34;789563080535
E-SD11    ;BEGE CK ;B    ;.    ;.    ;7½ L ;15;SAPATILHA MEIA-PONTA;BEGE CK ;49653;0;15;35;789563080536
E-SD11    ;BEGE CK ;B    ;.    ;.    ;8 L  ;2;SAPATILHA MEIA-PONTA;BEGE CK ;49654;0;2;36;789563080537
E-SD11    ;BEGE CK ;B    ;.    ;.    ;8½ L ;1;SAPATILHA MEIA-PONTA;BEGE CK ;49655;0;1;37;789563080538
E-SD11    ;BEGE CK ;B    ;.    ;.    ;9 L  ;5;SAPATILHA MEIA-PONTA;BEGE CK ;49656;0;5;38;789563080539
E-SD11    ;BEGE CK ;B    ;.    ;.    ;10 L ;4;SAPATILHA MEIA-PONTA;BEGE CK ;49637;0;4;40;789563080541
E-SD11    ;BEGE CK ;C    ;.    ;.    ;3 L  ;4;SAPATILHA MEIA-PONTA;BEGE CK ;49670;0;4;24;789563070068
E-SD11    ;BEGE CK ;C    ;.    ;.    ;3½ L ;5;SAPATILHA MEIA-PONTA;BEGE CK ;49671;0;5;25;789563070848
E-SD11    ;BEGE CK ;C    ;.    ;.    ;4 L  ;2;SAPATILHA MEIA-PONTA;BEGE CK ;49672;0;2;27;789563070069
E-SD11    ;BEGE CK ;C    ;.    ;.    ;5 L  ;4;SAPATILHA MEIA-PONTA;BEGE CK ;49674;0;4;29;789563070071
E-SD11    ;BEGE CK ;C    ;.    ;.    ;6 L  ;7;SAPATILHA MEIA-PONTA;BEGE CK ;49676;0;7;32;789563086789
E-SD11    ;BEGE CK ;C    ;.    ;.    ;8 L  ;5;SAPATILHA MEIA-PONTA;BEGE CK ;49680;0;5;36;789563097008
E-SD11    ;BEGE CK ;C    ;.    ;.    ;8½ L ;6;SAPATILHA MEIA-PONTA;BEGE CK ;49681;0;6;37;789563080827
E-SD11    ;BEGE CK ;C    ;.    ;.    ;10 L ;4;SAPATILHA MEIA-PONTA;BEGE CK ;49658;0;4;40;789056704074
E-SD11    ;LT.PINK ;A    ;.    ;.    ;8 S  ;1;SAPATILHA MEIA-PONTA;LT.PINK ;49963;0;1;6;789056790535
E-SD11    ;LT.PINK ;A    ;.    ;.    ;9 S  ;4;SAPATILHA MEIA-PONTA;LT.PINK ;49967;0;4;8;789056790537
E-SD11    ;LT.PINK ;A    ;.    ;.    ;10 S ;4;SAPATILHA MEIA-PONTA;LT.PINK ;49941;0;4;10;789056725682
E-SD11    ;LT.PINK ;A    ;.    ;.    ;10½S ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49942;0;2;11;789056725683
E-SD11    ;LT.PINK ;A    ;.    ;.    ;11 S ;1;SAPATILHA MEIA-PONTA;LT.PINK ;49943;0;1;12;789056725684
E-SD11    ;LT.PINK ;A    ;.    ;.    ;11½S ;1;SAPATILHA MEIA-PONTA;LT.PINK ;49944;0;1;13;789056725685
E-SD11    ;LT.PINK ;A    ;.    ;.    ;12½S ;4;SAPATILHA MEIA-PONTA;LT.PINK ;49946;0;4;15;789056725687
E-SD11    ;LT.PINK ;A    ;.    ;.    ;13 S ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49947;0;2;17;789056725688
E-SD11    ;LT.PINK ;A    ;.    ;.    ;13½S ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49948;0;2;18;789056725689
E-SD11    ;LT.PINK ;A    ;.    ;.    ;1 L  ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49940;0;2;19;789056759400
E-SD11    ;LT.PINK ;A    ;.    ;.    ;1½ L ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49949;0;2;20;789056759404
E-SD11    ;LT.PINK ;A    ;.    ;.    ;2 L  ;1;SAPATILHA MEIA-PONTA;LT.PINK ;49950;0;1;21;789056759405
E-SD11    ;LT.PINK ;A    ;.    ;.    ;2½ L ;3;SAPATILHA MEIA-PONTA;LT.PINK ;49951;0;3;23;789056759406
E-SD11    ;LT.PINK ;A    ;.    ;.    ;4 L  ;1;SAPATILHA MEIA-PONTA;LT.PINK ;49954;0;1;27;789056759409
E-SD11    ;LT.PINK ;A    ;.    ;.    ;4½ L ;1;SAPATILHA MEIA-PONTA;LT.PINK ;49955;0;1;28;789056759410
E-SD11    ;LT.PINK ;A    ;.    ;.    ;5 L  ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49956;0;2;29;789056759411
E-SD11    ;LT.PINK ;A    ;.    ;.    ;5½ L ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49957;0;2;31;789056759412
E-SD11    ;LT.PINK ;A    ;.    ;.    ;6 L  ;4;SAPATILHA MEIA-PONTA;LT.PINK ;49958;0;4;32;789056759413
E-SD11    ;LT.PINK ;A    ;.    ;.    ;6½ L ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49959;0;2;33;789056759414
E-SD11    ;LT.PINK ;A    ;.    ;.    ;7 L  ;1;SAPATILHA MEIA-PONTA;LT.PINK ;49960;0;1;34;789056759415
E-SD11    ;LT.PINK ;A    ;.    ;.    ;8 L  ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49962;0;2;36;789056759417
E-SD11    ;LT.PINK ;A    ;.    ;.    ;8½ L ;1;SAPATILHA MEIA-PONTA;LT.PINK ;49964;0;1;37;789056759418
E-SD11    ;LT.PINK ;A    ;.    ;.    ;9 L  ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49966;0;2;38;789056759419
E-SD11    ;LT.PINK ;A    ;.    ;.    ;9½ L ;4;SAPATILHA MEIA-PONTA;LT.PINK ;49968;0;4;39;789056759420
E-SD11    ;LT.PINK ;B    ;.    ;.    ;9 S  ;3;SAPATILHA MEIA-PONTA;LT.PINK ;49998;0;3;8;789056725692
E-SD11    ;LT.PINK ;B    ;.    ;.    ;10 S ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49972;0;2;10;789056763791
E-SD11    ;LT.PINK ;B    ;.    ;.    ;10½S ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49973;0;2;11;789056763792
E-SD11    ;LT.PINK ;B    ;.    ;.    ;11 S ;1;SAPATILHA MEIA-PONTA;LT.PINK ;49974;0;1;12;789056763793
E-SD11    ;LT.PINK ;B    ;.    ;.    ;11½S ;3;SAPATILHA MEIA-PONTA;LT.PINK ;49975;0;3;13;789056763794
E-SD11    ;LT.PINK ;B    ;.    ;.    ;12 S ;3;SAPATILHA MEIA-PONTA;LT.PINK ;49976;0;3;14;789056763795
E-SD11    ;LT.PINK ;B    ;.    ;.    ;13 S ;6;SAPATILHA MEIA-PONTA;LT.PINK ;49978;0;6;17;789056763797
E-SD11    ;LT.PINK ;B    ;.    ;.    ;13½S ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49979;0;2;18;789056763798
E-SD11    ;LT.PINK ;B    ;.    ;.    ;1½ L ;5;SAPATILHA MEIA-PONTA;LT.PINK ;49980;0;5;20;789056759425
E-SD11    ;LT.PINK ;B    ;.    ;.    ;2 L  ;3;SAPATILHA MEIA-PONTA;LT.PINK ;49981;0;3;21;789056759426
E-SD11    ;LT.PINK ;B    ;.    ;.    ;2½ L ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49982;0;2;23;789056759427
E-SD11    ;LT.PINK ;B    ;.    ;.    ;3 L  ;21;SAPATILHA MEIA-PONTA;LT.PINK ;49983;0;21;24;789056759428
E-SD11    ;LT.PINK ;B    ;.    ;.    ;3½ L ;3;SAPATILHA MEIA-PONTA;LT.PINK ;49984;0;3;25;789056759429
E-SD11    ;LT.PINK ;B    ;.    ;.    ;4 L  ;5;SAPATILHA MEIA-PONTA;LT.PINK ;49985;0;5;27;789056759430
E-SD11    ;LT.PINK ;B    ;.    ;.    ;4½ L ;13;SAPATILHA MEIA-PONTA;LT.PINK ;49986;0;13;28;789056759431
E-SD11    ;LT.PINK ;B    ;.    ;.    ;6½ L ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49990;0;2;33;789056707299
E-SD11    ;LT.PINK ;B    ;.    ;.    ;7 L  ;4;SAPATILHA MEIA-PONTA;LT.PINK ;49991;0;4;34;789056759434
E-SD11    ;LT.PINK ;B    ;.    ;.    ;7½ L ;4;SAPATILHA MEIA-PONTA;LT.PINK ;49992;0;4;35;789056759435
E-SD11    ;LT.PINK ;B    ;.    ;.    ;8 L  ;8;SAPATILHA MEIA-PONTA;LT.PINK ;49993;0;8;36;789056759436
E-SD11    ;LT.PINK ;B    ;.    ;.    ;8½ L ;8;SAPATILHA MEIA-PONTA;LT.PINK ;49995;0;8;37;789056759437
E-SD11    ;LT.PINK ;B    ;.    ;.    ;9 L  ;2;SAPATILHA MEIA-PONTA;LT.PINK ;49997;0;2;38;789056759438
E-SD11    ;LT.PINK ;B    ;.    ;.    ;9½ L ;3;SAPATILHA MEIA-PONTA;LT.PINK ;49999;0;3;39;789056759439
E-SD11    ;LT.PINK ;B    ;.    ;.    ;10 L ;1;SAPATILHA MEIA-PONTA;LT.PINK ;49971;0;1;40;789056759422
E-SD11    ;LT.PINK ;C    ;.    ;.    ;8 S  ;3;SAPATILHA MEIA-PONTA;LT.PINK ;50025;0;3;6;789056773988
E-SD11    ;LT.PINK ;C    ;.    ;.    ;8½ S ;3;SAPATILHA MEIA-PONTA;LT.PINK ;50027;0;3;7;789056773989
E-SD11    ;LT.PINK ;C    ;.    ;.    ;9 S  ;1;SAPATILHA MEIA-PONTA;LT.PINK ;50029;0;1;8;789056773990
E-SD11    ;LT.PINK ;C    ;.    ;.    ;9½ S ;2;SAPATILHA MEIA-PONTA;LT.PINK ;50031;0;2;9;789056773991
E-SD11    ;LT.PINK ;C    ;.    ;.    ;10½S ;2;SAPATILHA MEIA-PONTA;LT.PINK ;50004;0;2;11;789056763800
E-SD11    ;LT.PINK ;C    ;.    ;.    ;11 S ;4;SAPATILHA MEIA-PONTA;LT.PINK ;50005;0;4;12;789056763854
E-SD11    ;LT.PINK ;C    ;.    ;.    ;11½S ;3;SAPATILHA MEIA-PONTA;LT.PINK ;50006;0;3;13;789056763801
E-SD11    ;LT.PINK ;C    ;.    ;.    ;12 S ;4;SAPATILHA MEIA-PONTA;LT.PINK ;50007;0;4;14;789056763802
E-SD11    ;LT.PINK ;C    ;.    ;.    ;12½S ;1;SAPATILHA MEIA-PONTA;LT.PINK ;50008;0;1;15;789056763803
E-SD11    ;LT.PINK ;C    ;.    ;.    ;13 S ;3;SAPATILHA MEIA-PONTA;LT.PINK ;50009;0;3;17;789056763804
E-SD11    ;LT.PINK ;C    ;.    ;.    ;13½S ;1;SAPATILHA MEIA-PONTA;LT.PINK ;50010;0;1;18;789056763805
E-SD11    ;LT.PINK ;C    ;.    ;.    ;1 L  ;2;SAPATILHA MEIA-PONTA;LT.PINK ;50001;0;2;19;789056759440
E-SD11    ;LT.PINK ;C    ;.    ;.    ;1½ L ;1;SAPATILHA MEIA-PONTA;LT.PINK ;50011;0;1;20;789056759444
E-SD11    ;LT.PINK ;C    ;.    ;.    ;2 L  ;2;SAPATILHA MEIA-PONTA;LT.PINK ;50012;0;2;21;789056759445
E-SD11    ;LT.PINK ;C    ;.    ;.    ;2½ L ;7;SAPATILHA MEIA-PONTA;LT.PINK ;50013;0;7;23;789056759446
E-SD11    ;LT.PINK ;C    ;.    ;.    ;3 L  ;2;SAPATILHA MEIA-PONTA;LT.PINK ;50014;0;2;24;789056758912
E-SD11    ;LT.PINK ;C    ;.    ;.    ;3½ L ;3;SAPATILHA MEIA-PONTA;LT.PINK ;50015;0;3;25;789056759447
E-SD11    ;LT.PINK ;C    ;.    ;.    ;6½ L ;3;SAPATILHA MEIA-PONTA;LT.PINK ;50021;0;3;33;789056759452
E-SD11    ;LT.PINK ;C    ;.    ;.    ;7 L  ;3;SAPATILHA MEIA-PONTA;LT.PINK ;50022;0;3;34;789056759453
E-SD11    ;LT.PINK ;C    ;.    ;.    ;7½ L ;3;SAPATILHA MEIA-PONTA;LT.PINK ;50023;0;3;35;789056759454
E-SD11    ;LT.PINK ;C    ;.    ;.    ;8 L  ;3;SAPATILHA MEIA-PONTA;LT.PINK ;50024;0;3;36;789056759455
E-SD11    ;LT.PINK ;C    ;.    ;.    ;8½ L ;9;SAPATILHA MEIA-PONTA;LT.PINK ;50026;0;9;37;789056759456
E-SD11    ;LT.PINK ;C    ;.    ;.    ;10 L ;3;SAPATILHA MEIA-PONTA;LT.PINK ;50002;0;3;40;789056759441
E-SD11    ;PRETO   ;B    ;.    ;.    ;8 S  ;1;SAPATILHA MEIA-PONTA;PRETO   ;134810;0;1;6;789056779409
E-SD11    ;PRETO   ;B    ;.    ;.    ;8½ S ;2;SAPATILHA MEIA-PONTA;PRETO   ;134811;0;2;7;789056779410
E-SD11    ;PRETO   ;B    ;.    ;.    ;10 S ;3;SAPATILHA MEIA-PONTA;PRETO   ;134808;0;3;10;789056779405
E-SD11    ;PRETO   ;B    ;.    ;.    ;10½S ;1;SAPATILHA MEIA-PONTA;PRETO   ;50074;0;1;11;789056757806
E-SD11    ;PRETO   ;B    ;.    ;.    ;11 S ;4;SAPATILHA MEIA-PONTA;PRETO   ;134809;0;4;12;789056779406
E-SD11    ;PRETO   ;B    ;.    ;.    ;12 S ;1;SAPATILHA MEIA-PONTA;PRETO   ;50076;0;1;14;789056779408
E-SD11    ;PRETO   ;B    ;.    ;.    ;12½S ;1;SAPATILHA MEIA-PONTA;PRETO   ;50077;0;1;15;789056771992
E-SD11    ;PRETO   ;B    ;.    ;.    ;13 S ;1;SAPATILHA MEIA-PONTA;PRETO   ;50078;0;1;17;789056723336
E-SD11    ;PRETO   ;B    ;.    ;.    ;1 L  ;3;SAPATILHA MEIA-PONTA;PRETO   ;50072;0;3;19;789563090766
E-SD11    ;PRETO   ;B    ;.    ;.    ;1½ L ;6;SAPATILHA MEIA-PONTA;PRETO   ;50080;0;6;20;789563090767
E-SD11    ;PRETO   ;B    ;.    ;.    ;3 L  ;1;SAPATILHA MEIA-PONTA;PRETO   ;50083;0;1;24;789563070841
E-SD11    ;PRETO   ;B    ;.    ;.    ;3½ L ;2;SAPATILHA MEIA-PONTA;PRETO   ;50084;0;2;25;789563070165
E-SD11    ;PRETO   ;B    ;.    ;.    ;4 L  ;2;SAPATILHA MEIA-PONTA;PRETO   ;50085;0;2;27;789563076206
E-SD11    ;PRETO   ;B    ;.    ;.    ;4½ L ;2;SAPATILHA MEIA-PONTA;PRETO   ;50086;0;2;28;789563070166
E-SD11    ;PRETO   ;B    ;.    ;.    ;5 L  ;12;SAPATILHA MEIA-PONTA;PRETO   ;50087;0;12;29;789563070167
E-SD11    ;PRETO   ;B    ;.    ;.    ;5½ L ;4;SAPATILHA MEIA-PONTA;PRETO   ;50088;0;4;31;789563076207
E-SD11    ;PRETO   ;B    ;.    ;.    ;7½ L ;2;SAPATILHA MEIA-PONTA;PRETO   ;50092;0;2;35;789563080545
E-SD11    ;PRETO   ;B    ;.    ;.    ;10 L ;3;SAPATILHA MEIA-PONTA;PRETO   ;50073;0;3;40;789563080550
E-SD11    ;PRETO   ;C    ;.    ;.    ;8½ S ;1;SAPATILHA MEIA-PONTA;PRETO   ;134814;0;1;7;789056779418
E-SD11    ;PRETO   ;C    ;.    ;.    ;9½ S ;1;SAPATILHA MEIA-PONTA;PRETO   ;134816;0;1;9;789056779420
E-SD11    ;PRETO   ;C    ;.    ;.    ;12 S ;1;SAPATILHA MEIA-PONTA;PRETO   ;50103;0;1;14;789056763806
E-SD11    ;PRETO   ;C    ;.    ;.    ;12½S ;1;SAPATILHA MEIA-PONTA;PRETO   ;50104;0;1;15;789056763807
E-SD11    ;PRETO   ;C    ;.    ;.    ;13 S ;3;SAPATILHA MEIA-PONTA;PRETO   ;50105;0;3;17;789056770511
E-SD11    ;PRETO   ;C    ;.    ;.    ;13½S ;3;SAPATILHA MEIA-PONTA;PRETO   ;50106;0;3;18;789056779416
E-SD11    ;PRETO   ;C    ;.    ;.    ;1½ L ;4;SAPATILHA MEIA-PONTA;PRETO   ;50107;0;4;20;789563090769
E-SD11    ;PRETO   ;C    ;.    ;.    ;2 L  ;1;SAPATILHA MEIA-PONTA;PRETO   ;50108;0;1;21;789563090770
E-SD11    ;PRETO   ;C    ;.    ;.    ;2½ L ;1;SAPATILHA MEIA-PONTA;PRETO   ;50109;0;1;23;789563070168
E-SD11    ;PRETO   ;C    ;.    ;.    ;3½ L ;3;SAPATILHA MEIA-PONTA;PRETO   ;50111;0;3;25;789563070170
E-SD11    ;PRETO   ;C    ;.    ;.    ;4½ L ;1;SAPATILHA MEIA-PONTA;PRETO   ;50113;0;1;28;789563070172
E-SD11    ;PRETO   ;C    ;.    ;.    ;8½ L ;3;SAPATILHA MEIA-PONTA;PRETO   ;50122;0;3;37;789563076150
E-SD11    ;PRETO   ;C    ;.    ;.    ;10 L ;2;SAPATILHA MEIA-PONTA;PRETO   ;50098;0;2;40;789563076153
E-SD120   ;BRANCO  ;C    ;.    ;.    ;6½ L ;5;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;BRANCO  ;248691;0;5;33;789998850121
E-SD120   ;LT.PINK ;A    ;.    ;.    ;2 L  ;12;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248858;0;12;21;789998852488
E-SD120   ;LT.PINK ;A    ;.    ;.    ;2½ L ;9;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248859;0;9;23;789998852489
E-SD120   ;LT.PINK ;A    ;.    ;.    ;3 L  ;12;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248860;0;12;24;789998852490
E-SD120   ;LT.PINK ;A    ;.    ;.    ;3½ L ;14;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248861;0;14;25;789998852491
E-SD120   ;LT.PINK ;A    ;.    ;.    ;4 L  ;17;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248862;0;17;27;789998852492
E-SD120   ;LT.PINK ;A    ;.    ;.    ;4½ L ;22;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248863;0;22;28;789998852493
E-SD120   ;LT.PINK ;A    ;.    ;.    ;5 L  ;17;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248864;0;17;29;789998852494
E-SD120   ;LT.PINK ;A    ;.    ;.    ;5½ L ;18;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248865;0;18;31;789998852495
E-SD120   ;LT.PINK ;A    ;.    ;.    ;6 L  ;25;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248866;0;25;32;789998852496
E-SD120   ;LT.PINK ;A    ;.    ;.    ;6½ L ;12;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248867;0;12;33;789998852497
E-SD120   ;LT.PINK ;A    ;.    ;.    ;7 L  ;13;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248868;0;13;34;789998852498
E-SD120   ;LT.PINK ;A    ;.    ;.    ;7½ L ;18;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248869;0;18;35;789998852499
E-SD120   ;LT.PINK ;A    ;.    ;.    ;8 L  ;15;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248870;0;15;36;789998852500
E-SD120   ;LT.PINK ;A    ;.    ;.    ;8½ L ;21;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248871;0;21;37;789998852501
E-SD120   ;LT.PINK ;A    ;.    ;.    ;9 L  ;9;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248872;0;9;38;789998852502
E-SD120   ;LT.PINK ;A    ;.    ;.    ;9½ L ;9;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248873;0;9;39;789998852503
E-SD120   ;LT.PINK ;A    ;.    ;.    ;10 L ;9;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248854;0;9;40;789998852484
E-SD120   ;LT.PINK ;A    ;.    ;.    ;10½L ;6;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248855;0;6;41;789998852485
E-SD120   ;LT.PINK ;A    ;.    ;.    ;11 L ;2;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248856;0;2;42;789998852486
E-SD120   ;LT.PINK ;A    ;.    ;.    ;11½L ;4;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248857;0;4;43;789998852487
E-SD120   ;LT.PINK ;B    ;.    ;.    ;2 L  ;12;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248878;0;12;21;789998852507
E-SD120   ;LT.PINK ;B    ;.    ;.    ;2½ L ;19;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248879;0;19;23;789998852508
E-SD120   ;LT.PINK ;B    ;.    ;.    ;3 L  ;6;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248880;0;6;24;789998852509
E-SD120   ;LT.PINK ;B    ;.    ;.    ;3½ L ;9;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248881;0;9;25;789998852510
E-SD120   ;LT.PINK ;B    ;.    ;.    ;4½ L ;13;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248883;0;13;28;789998852013
E-SD120   ;LT.PINK ;B    ;.    ;.    ;5 L  ;9;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248884;0;9;29;789998852014
E-SD120   ;LT.PINK ;B    ;.    ;.    ;5½ L ;28;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248885;0;28;31;789998852015
E-SD120   ;LT.PINK ;B    ;.    ;.    ;6 L  ;18;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248886;0;18;32;789998852016
E-SD120   ;LT.PINK ;B    ;.    ;.    ;6½ L ;29;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248887;0;29;33;789998852017
E-SD120   ;LT.PINK ;B    ;.    ;.    ;7 L  ;48;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248888;0;48;34;789998852018
E-SD120   ;LT.PINK ;B    ;.    ;.    ;7½ L ;25;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248889;0;25;35;789998852019
E-SD120   ;LT.PINK ;B    ;.    ;.    ;8 L  ;31;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248890;0;31;36;789998852020
E-SD120   ;LT.PINK ;B    ;.    ;.    ;8½ L ;48;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248891;0;48;37;789998852021
E-SD120   ;LT.PINK ;B    ;.    ;.    ;9 L  ;31;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248892;0;31;38;789998852022
E-SD120   ;LT.PINK ;B    ;.    ;.    ;9½ L ;24;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248893;0;24;39;789998852023
E-SD120   ;LT.PINK ;B    ;.    ;.    ;10 L ;12;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248874;0;12;40;789998852011
E-SD120   ;LT.PINK ;B    ;.    ;.    ;10½L ;9;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248875;0;9;41;789998852504
E-SD120   ;LT.PINK ;B    ;.    ;.    ;11 L ;12;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248876;0;12;42;789998852505
E-SD120   ;LT.PINK ;B    ;.    ;.    ;11½L ;15;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248877;0;15;43;789998852506
E-SD120   ;LT.PINK ;C    ;.    ;.    ;2 L  ;28;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248898;0;28;21;789998850126
E-SD120   ;LT.PINK ;C    ;.    ;.    ;2½ L ;25;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248899;0;25;23;789998850127
E-SD120   ;LT.PINK ;C    ;.    ;.    ;3 L  ;22;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248900;0;22;24;789998850128
E-SD120   ;LT.PINK ;C    ;.    ;.    ;3½ L ;15;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248901;0;15;25;789998850129
E-SD120   ;LT.PINK ;C    ;.    ;.    ;4 L  ;4;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248902;0;4;27;789998850130
E-SD120   ;LT.PINK ;C    ;.    ;.    ;4½ L ;26;ZAPATILLA MEDIA PUNTA EN LONA CON STRECH;LT.PINK ;248903;0;26;28;789998850131
