Referencia;CODCB;TECFORMA;SILKPAL;COSTURA;TAMANHO;FISICO;DESCRI;CORES;CODPRO;TRANSITO;SALDO;POSICAO;CODBARRA
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.8 S ;11;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231462;0;11;7;789966908520
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.8½ S;13;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231463;0;13;8;789966908521
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.9 S ;23;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231456;0;23;9;789966908518
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.9½ S;15;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231457;0;15;10;789966908519
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.10 S;29;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231448;0;29;11;789966908510
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.10½S;23;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231449;0;23;12;789966908511
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.11 S;41;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231450;0;41;13;789966908512
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.11½S;45;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231451;0;45;14;789966908513
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.12 S;56;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231452;0;56;15;789966908514
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.12½S;48;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231453;0;48;16;789966908515
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.13 S;61;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231454;0;61;17;789966908516
E-JZ-76S  ;PRETO   ;M    ;.    ;.    ;.13½S;51;ZAPATO JAZZ EN PIEL CON NEOPREME INFANTIL;PRETO   ;231455;0;51;18;789966908517
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.3 S ;14;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231680;0;14;1;789966909735
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.3½ S;20;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231681;0;20;2;789966909736
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.4 L ;3;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231682;0;3;3;789966909737
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.4½ L;12;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231683;0;12;4;789966909738
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.5 L ;11;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231684;0;11;5;789966909739
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.5½ L;10;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231685;0;10;6;789966909740
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.6 L ;2;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231686;0;2;7;789966909741
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.6½ L;8;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231687;0;8;8;789966909742
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.7 L ;35;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231676;0;35;9;789966909731
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.7½ L;35;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231677;0;35;10;789966909732
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.8 L ;53;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231674;0;53;11;789966909729
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.8½ L;31;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231675;0;31;12;789966909730
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.9 L ;26;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231678;0;26;13;789966909733
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.9½ L;7;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231688;0;7;14;789966909743
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.10 L;3;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231679;0;3;15;789966909734
E-JZ-77L  ;CARAMEL ;M    ;.    ;.    ;.11 L;6;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;CARAMEL ;231690;0;6;17;789966909745
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.3 S ;29;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231625;0;29;1;789966908348
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.3½ S;50;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231626;0;50;2;789966908349
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.4 L ;54;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231627;0;54;3;789966908350
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.4½ L;75;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231628;0;75;4;789966908351
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.5 L ;79;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231629;0;79;5;789966908352
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.5½ L;88;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231630;0;88;6;789966908353
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.6 L ;4;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231631;0;4;7;789966908354
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.6½ L;55;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231632;0;55;8;789966908355
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.7 L ;66;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231633;0;66;9;789966908356
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.7½ L;81;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231634;0;81;10;789966908357
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.8 L ;63;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231635;0;63;11;789966908358
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.8½ L;65;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231636;0;65;12;789966908359
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.9 L ;36;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231637;0;36;13;789966908360
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.9½ L;77;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231638;0;77;14;789966908361
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.10 L;73;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231617;0;73;15;789966908340
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.10½L;51;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231618;0;51;16;789966908341
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.11 L;31;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231619;0;31;17;789966908342
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.11½L;1;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231620;0;1;18;789966908343
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.12 L;9;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231621;0;9;19;789966908344
E-JZ-77L  ;PRETO   ;M    ;.    ;.    ;.12½L;5;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231622;0;5;20;789966908345
E-JZ-77L  ;PRETO   ;W    ;.    ;.    ;.3 S ;5;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231646;0;5;1;789966908369
E-JZ-77L  ;PRETO   ;W    ;.    ;.    ;.3½ S;5;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231647;0;5;2;789966908370
E-JZ-77L  ;PRETO   ;W    ;.    ;.    ;.4 L ;7;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231648;0;7;3;789966908371
E-JZ-77L  ;PRETO   ;W    ;.    ;.    ;.4½ L;7;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231649;0;7;4;789966908372
E-JZ-77L  ;PRETO   ;W    ;.    ;.    ;.5 L ;5;ZAPATO JAZZ EN PIEL CON LYCRA ADULTO;PRETO   ;231650;0;5;5;789966908373
E-JZ-77S  ;CARAMEL ;M    ;.    ;.    ;.10 S;5;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;CARAMEL ;231695;0;5;11;789966909784
E-JZ-77S  ;CARAMEL ;M    ;.    ;.    ;.10½S;2;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;CARAMEL ;231696;0;2;12;789966909785
E-JZ-77S  ;CARAMEL ;M    ;.    ;.    ;.11 S;13;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;CARAMEL ;231697;0;13;13;789966909786
E-JZ-77S  ;CARAMEL ;M    ;.    ;.    ;.11½S;5;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;CARAMEL ;231698;0;5;14;789966909787
E-JZ-77S  ;CARAMEL ;M    ;.    ;.    ;.12 S;7;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;CARAMEL ;231699;0;7;15;789966909788
E-JZ-77S  ;CARAMEL ;M    ;.    ;.    ;.12½S;2;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;CARAMEL ;231700;0;2;16;789966909789
E-JZ-77S  ;CARAMEL ;M    ;.    ;.    ;.13 S;4;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;CARAMEL ;231701;0;4;17;789966909790
E-JZ-77S  ;CARAMEL ;M    ;.    ;.    ;.13½S;5;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;CARAMEL ;231702;0;5;18;789966909791
E-JZ-77S  ;PRETO   ;M    ;.    ;.    ;.8½ S;4;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;PRETO   ;231669;0;4;8;789966908418
E-JZ-77S  ;PRETO   ;M    ;.    ;.    ;.10½S;4;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;PRETO   ;231661;0;4;12;789966908410
E-JZ-77S  ;PRETO   ;M    ;.    ;.    ;.11 S;4;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;PRETO   ;231662;0;4;13;789966908411
E-JZ-77S  ;PRETO   ;M    ;.    ;.    ;.11½S;1;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;PRETO   ;231663;0;1;14;789966908412
E-JZ-77S  ;PRETO   ;M    ;.    ;.    ;.12½S;3;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;PRETO   ;231665;0;3;16;789966908414
E-JZ-77S  ;PRETO   ;M    ;.    ;.    ;.13 S;10;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;PRETO   ;231666;0;10;17;789966908415
E-JZ-77S  ;PRETO   ;M    ;.    ;.    ;.13½S;6;ZAPATO JAZZ EN PIEL CON LYCRA INFANTIL;PRETO   ;231667;0;6;18;789966908416
-JZ80     ;PRETO   ;M    ;.    ;.    ;.7   ;5;SAPATO SPLIT SOLE P/ JAZZ;PRETO   ;16783;0;5;130;789056788145
-JZ80     ;PRETO   ;M    ;.    ;.    ;.9   ;1;SAPATO SPLIT SOLE P/ JAZZ;PRETO   ;16787;0;1;170;789056788149
-JZ80     ;PRETO   ;M    ;.    ;.    ;.10  ;15;SAPATO SPLIT SOLE P/ JAZZ;PRETO   ;16766;0;15;190;789056788132
