Referencia;CODCB;TECFORMA;SILKPAL;COSTURA;TAMANHO;FISICO;DESCRI;CORES;CODPRO;TRANSITO;SALDO;POSICAO;CODBARRA
-CH52     ;BEGE    ;W    ;.    ;.    ;.10  ;11;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;195180;0;11;190;789769922414
-CH52     ;BEGE    ;W    ;.    ;.    ;.10½ ;10;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;194995;0;10;200;789769922230
-CH52     ;BEGE    ;W    ;.    ;.    ;.11  ;5;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;195328;0;5;210;789769922559
-CH52     ;BEGE    ;W    ;.    ;.    ;.11½ ;3;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;194996;0;3;220;789769922231
-CH52     ;BEGE    ;W    ;.    ;.    ;.12  ;5;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;195329;0;5;230;789769922560
-CH52     ;BEGE    ;W    ;.    ;.    ;.12½ ;2;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;195330;0;2;240;789769922561
-CH52     ;BEGE    ;W    ;.    ;.    ;.13  ;2;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;195032;0;2;260;789769922267
-CH52     ;CARAMEL ;M    ;.    ;.    ;.4   ;2;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195313;0;2;70;789769922545
-CH52     ;CARAMEL ;M    ;.    ;.    ;.5   ;4;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195315;0;4;90;789769922547
-CH52     ;CARAMEL ;M    ;.    ;.    ;.5½  ;4;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195187;0;4;100;789769922421
-CH52     ;CARAMEL ;M    ;.    ;.    ;.6   ;36;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195033;0;36;110;789769922268
-CH52     ;CARAMEL ;M    ;.    ;.    ;.6½  ;33;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195034;0;33;120;789769922269
-CH52     ;CARAMEL ;M    ;.    ;.    ;.7   ;15;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195035;0;15;130;789769922270
-CH52     ;CARAMEL ;M    ;.    ;.    ;.7½  ;5;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195036;0;5;140;789769922271
-CH52     ;CARAMEL ;M    ;.    ;.    ;.8   ;10;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195188;0;10;150;789769922422
-CH52     ;CARAMEL ;M    ;.    ;.    ;.8½  ;40;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195189;0;40;160;789769922423
-CH52     ;CARAMEL ;M    ;.    ;.    ;.9   ;25;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195190;0;25;170;789769922424
-CH52     ;CARAMEL ;M    ;.    ;.    ;.9½  ;7;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195191;0;7;180;789769922425
-CH52     ;CARAMEL ;M    ;.    ;.    ;.10  ;2;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195182;0;2;190;789769922416
-CH52     ;CARAMEL ;M    ;.    ;.    ;.10½ ;19;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195183;0;19;200;789769922417
-CH52     ;CARAMEL ;M    ;.    ;.    ;.11  ;5;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195184;0;5;210;789769922418
-CH52     ;CARAMEL ;W    ;.    ;.    ;.6   ;4;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;199499;0;4;110;789056723443
-CH52     ;CARAMEL ;W    ;.    ;.    ;.7   ;12;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;199870;0;12;130;789056729243
-CH52     ;CARAMEL ;W    ;.    ;.    ;.7½  ;6;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;199500;0;6;140;789056723444
-CH52     ;CARAMEL ;W    ;.    ;.    ;.8   ;8;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;199501;0;8;150;789056723454
-CH52     ;CARAMEL ;W    ;.    ;.    ;.8½  ;3;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;199871;0;3;160;789056729244
-CH52     ;CARAMEL ;W    ;.    ;.    ;.9   ;2;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;199502;0;2;170;789056723470
-CH52     ;CARAMEL ;W    ;.    ;.    ;.9½  ;6;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;199503;0;6;180;789056723471
-CH52     ;CARAMEL ;W    ;.    ;.    ;.10  ;6;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;199497;0;6;190;789056723429
-CH52     ;CARAMEL ;W    ;.    ;.    ;.11  ;2;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;205082;0;2;210;789769927877
-CH52     ;PRETO   ;M    ;.    ;.    ;.4   ;9;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175538;0;9;70;789563055241
-CH52     ;PRETO   ;M    ;.    ;.    ;.5   ;14;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175964;1;13;90;789563056536
-CH52     ;PRETO   ;M    ;.    ;.    ;.5½  ;9;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;176496;1;8;100;789563057135
-CH52     ;PRETO   ;M    ;.    ;.    ;.6   ;36;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175803;7;29;110;789563055699
-CH52     ;PRETO   ;M    ;.    ;.    ;.6½  ;67;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175444;2;65;120;789563055129
-CH52     ;PRETO   ;M    ;.    ;.    ;.7   ;160;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175428;10;150;130;789563055109
-CH52     ;PRETO   ;M    ;.    ;.    ;.7½  ;143;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;194349;5;138;140;789769921593
-CH52     ;PRETO   ;M    ;.    ;.    ;.8   ;260;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175430;30;230;150;789563055111
-CH52     ;PRETO   ;M    ;.    ;.    ;.8½  ;167;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175431;15;152;160;789563055112
-CH52     ;PRETO   ;M    ;.    ;.    ;.9   ;189;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175432;25;164;170;789563055113
-CH52     ;PRETO   ;M    ;.    ;.    ;.9½  ;120;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175433;10;110;180;789563055114
-CH52     ;PRETO   ;M    ;.    ;.    ;.10  ;87;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175426;5;82;190;789563055107
-CH52     ;PRETO   ;M    ;.    ;.    ;.10½ ;73;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175427;5;68;200;789563055108
-CH52     ;PRETO   ;M    ;.    ;.    ;.11  ;30;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;176248;1;29;210;789563056891
-CH52     ;PRETO   ;M    ;.    ;.    ;.11½ ;22;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;176840;3;19;220;789563058732
-CH52     ;PRETO   ;M    ;.    ;.    ;.12  ;13;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;176841;0;13;230;789563058733
-CH52     ;PRETO   ;M    ;.    ;.    ;.12½ ;3;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;176842;0;3;240;789563058734
-CH52     ;PRETO   ;M    ;.    ;.    ;.13  ;5;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;194356;3;2;260;789769921596
-CH52     ;PRETO   ;W    ;.    ;.    ;.4½  ;5;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;195319;0;5;80;789769922551
-CH52     ;PRETO   ;W    ;.    ;.    ;.5   ;3;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;195233;0;3;90;789769922467
-CH52     ;PRETO   ;W    ;.    ;.    ;.5½  ;1;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;186496;0;1;100;789563076343
-CH52     ;PRETO   ;W    ;.    ;.    ;.6   ;7;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;181940;0;7;110;789563068012
-CH52     ;PRETO   ;W    ;.    ;.    ;.6½  ;10;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;180888;0;10;120;789563065127
-CH52     ;PRETO   ;W    ;.    ;.    ;.7   ;19;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;179758;0;19;130;789563063050
-CH52     ;PRETO   ;W    ;.    ;.    ;.7½  ;32;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;180889;0;32;140;789563065128
-CH52     ;PRETO   ;W    ;.    ;.    ;.8   ;28;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;180890;0;28;150;789563065129
-CH52     ;PRETO   ;W    ;.    ;.    ;.8½  ;19;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;181941;0;19;160;789563068013
-CH52     ;PRETO   ;W    ;.    ;.    ;.9   ;35;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;180891;0;35;170;789563065130
-CH52     ;PRETO   ;W    ;.    ;.    ;.9½  ;17;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;180892;0;17;180;789563065131
-CH52     ;PRETO   ;W    ;.    ;.    ;.10  ;19;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;186495;0;19;190;789563076342
-CH52     ;PRETO   ;W    ;.    ;.    ;.10½ ;7;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;195037;0;7;200;789769922272
-CH52     ;PRETO   ;W    ;.    ;.    ;.11  ;7;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;195192;0;7;210;789769922426
-CH53     ;BEGE    ;M    ;.    ;.    ;.4   ;2;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;195194;0;2;70;789769922428
-CH53     ;BEGE    ;M    ;.    ;.    ;.4½  ;6;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;175944;0;6;80;789563056514
-CH53     ;BEGE    ;M    ;.    ;.    ;.5   ;14;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;178027;0;14;90;789563060215
-CH53     ;BEGE    ;M    ;.    ;.    ;.5½  ;2;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;178028;0;2;100;789563060216
-CH53     ;BEGE    ;M    ;.    ;.    ;.6   ;24;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;175775;3;21;110;789563055583
-CH53     ;BEGE    ;M    ;.    ;.    ;.6½  ;73;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;175806;5;68;120;789563055702
-CH53     ;BEGE    ;M    ;.    ;.    ;.7   ;57;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;175580;20;37;130;789563055283
-CH53     ;BEGE    ;M    ;.    ;.    ;.7½  ;74;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;175807;10;64;140;789563055703
-CH53     ;BEGE    ;M    ;.    ;.    ;.8½  ;28;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;175809;20;8;160;789563055709
-CH53     ;BEGE    ;M    ;.    ;.    ;.9   ;33;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;175810;25;8;170;789563055714
-CH53     ;BEGE    ;M    ;.    ;.    ;.9½  ;49;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;175811;15;34;180;789563055715
-CH53     ;BEGE    ;M    ;.    ;.    ;.10  ;17;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;175804;5;12;190;789563055700
-CH53     ;BEGE    ;M    ;.    ;.    ;.11  ;12;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;194997;8;4;210;789769922232
-CH53     ;BEGE    ;M    ;.    ;.    ;.11½ ;6;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;192103;0;6;220;789563084045
-CH53     ;BEGE    ;M    ;.    ;.    ;.12  ;1;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;194358;0;1;230;789769921597
-CH53     ;BEGE    ;M    ;.    ;.    ;.12½ ;3;SAPATO COM FIVELA EM NAPA SINTETICA;BEGE    ;195196;2;1;240;789769922430
-CH53     ;CARAMEL ;M    ;.    ;.    ;.5½  ;2;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195244;0;2;100;789769922478
-CH53     ;CARAMEL ;M    ;.    ;.    ;.6   ;12;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195245;0;12;110;789769922479
-CH53     ;CARAMEL ;M    ;.    ;.    ;.6½  ;21;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195246;0;21;120;789769922480
-CH53     ;CARAMEL ;M    ;.    ;.    ;.7   ;14;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195247;0;14;130;789769922481
-CH53     ;CARAMEL ;M    ;.    ;.    ;.7½  ;22;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195248;0;22;140;789769922482
-CH53     ;CARAMEL ;M    ;.    ;.    ;.8   ;21;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195249;0;21;150;789769922483
-CH53     ;CARAMEL ;M    ;.    ;.    ;.8½  ;16;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195250;0;16;160;789769922484
-CH53     ;CARAMEL ;M    ;.    ;.    ;.9   ;29;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195251;0;29;170;789769922485
-CH53     ;CARAMEL ;M    ;.    ;.    ;.9½  ;13;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195252;0;13;180;789769922486
-CH53     ;CARAMEL ;M    ;.    ;.    ;.10  ;12;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195234;0;12;190;789769922468
-CH53     ;CARAMEL ;M    ;.    ;.    ;.10½ ;12;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195235;0;12;200;789769922469
-CH53     ;CARAMEL ;M    ;.    ;.    ;.11  ;10;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195236;0;10;210;789769922470
-CH53     ;CARAMEL ;M    ;.    ;.    ;.11½ ;3;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195237;0;3;220;789769922471
-CH53     ;CARAMEL ;M    ;.    ;.    ;.12  ;2;SAPATO COM FIVELA EM NAPA SINTETICA;CARAMEL ;195238;0;2;230;789769922472
-CH53     ;PRETO   ;M    ;.    ;.    ;.4   ;2;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;182944;1;1;70;789563069298
-CH53     ;PRETO   ;M    ;.    ;.    ;.4½  ;1;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;181089;0;1;80;789563066026
-CH53     ;PRETO   ;M    ;.    ;.    ;.5½  ;11;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;176471;5;6;100;789563057111
-CH53     ;PRETO   ;M    ;.    ;.    ;.6   ;28;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175581;6;22;110;789563055284
-CH53     ;PRETO   ;M    ;.    ;.    ;.6½  ;40;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175445;5;35;120;789563055130
-CH53     ;PRETO   ;M    ;.    ;.    ;.7   ;57;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175582;10;47;130;789563055285
-CH53     ;PRETO   ;M    ;.    ;.    ;.7½  ;51;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175583;5;46;140;789563055286
-CH53     ;PRETO   ;M    ;.    ;.    ;.8   ;108;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175446;25;83;150;789563055131
-CH53     ;PRETO   ;M    ;.    ;.    ;.8½  ;132;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175447;25;107;160;789563055132
-CH53     ;PRETO   ;M    ;.    ;.    ;.9½  ;49;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175449;15;34;180;789563055134
-CH53     ;PRETO   ;M    ;.    ;.    ;.10  ;53;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175812;10;43;190;789563055716
-CH53     ;PRETO   ;M    ;.    ;.    ;.10½ ;17;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;175813;6;11;200;789563055717
-CH53     ;PRETO   ;M    ;.    ;.    ;.11  ;9;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;176019;0;9;210;789563056629
-CH53     ;PRETO   ;M    ;.    ;.    ;.13  ;5;SAPATO COM FIVELA EM NAPA SINTETICA;PRETO   ;182901;1;4;260;789563069255
-CH54     ;BEGE    ;M    ;.    ;.    ;.5   ;5;"SAPATO CHARACTER SALTO 2""";BEGE    ;203089;0;5;90;789769926105
-CH54     ;BEGE    ;M    ;.    ;.    ;.5½  ;5;"SAPATO CHARACTER SALTO 2""";BEGE    ;203090;0;5;100;789769926106
-CH54     ;BEGE    ;M    ;.    ;.    ;.6   ;10;"SAPATO CHARACTER SALTO 2""";BEGE    ;203091;0;10;110;789769926107
-CH54     ;BEGE    ;M    ;.    ;.    ;.6½  ;15;"SAPATO CHARACTER SALTO 2""";BEGE    ;203092;0;15;120;789769926108
-CH54     ;BEGE    ;M    ;.    ;.    ;.7   ;26;"SAPATO CHARACTER SALTO 2""";BEGE    ;203093;0;26;130;789769926109
-CH54     ;BEGE    ;M    ;.    ;.    ;.7½  ;12;"SAPATO CHARACTER SALTO 2""";BEGE    ;203094;0;12;140;789769926110
-CH54     ;BEGE    ;M    ;.    ;.    ;.8   ;25;"SAPATO CHARACTER SALTO 2""";BEGE    ;203095;0;25;150;789769926111
-CH54     ;BEGE    ;M    ;.    ;.    ;.8½  ;27;"SAPATO CHARACTER SALTO 2""";BEGE    ;203096;0;27;160;789769926112
-CH54     ;BEGE    ;M    ;.    ;.    ;.9   ;20;"SAPATO CHARACTER SALTO 2""";BEGE    ;203097;0;20;170;789769926113
-CH54     ;BEGE    ;M    ;.    ;.    ;.9½  ;9;"SAPATO CHARACTER SALTO 2""";BEGE    ;203098;0;9;180;789769926114
-CH54     ;BEGE    ;M    ;.    ;.    ;.10  ;14;"SAPATO CHARACTER SALTO 2""";BEGE    ;203099;0;14;190;789769926115
-CH54     ;BEGE    ;M    ;.    ;.    ;.10½ ;8;"SAPATO CHARACTER SALTO 2""";BEGE    ;203100;0;8;200;789769926116
-CH54     ;BEGE    ;M    ;.    ;.    ;.11  ;6;"SAPATO CHARACTER SALTO 2""";BEGE    ;203101;0;6;210;789769926117
-CH54     ;BEGE    ;M    ;.    ;.    ;.12  ;2;"SAPATO CHARACTER SALTO 2""";BEGE    ;203103;0;2;230;789769926119
-CH54     ;CARAMEL ;M    ;.    ;.    ;.4   ;2;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203131;0;2;70;789769926145
-CH54     ;CARAMEL ;M    ;.    ;.    ;.4½  ;2;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203132;0;2;80;789769926146
-CH54     ;CARAMEL ;M    ;.    ;.    ;.5   ;1;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203133;0;1;90;789769926147
-CH54     ;CARAMEL ;M    ;.    ;.    ;.5½  ;8;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203134;0;8;100;789769926148
-CH54     ;CARAMEL ;M    ;.    ;.    ;.6   ;5;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203135;0;5;110;789769926149
-CH54     ;CARAMEL ;M    ;.    ;.    ;.6½  ;23;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203136;0;23;120;789769926150
-CH54     ;CARAMEL ;M    ;.    ;.    ;.7   ;11;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203137;0;11;130;789769926151
-CH54     ;CARAMEL ;M    ;.    ;.    ;.7½  ;17;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203139;0;17;140;789769926152
-CH54     ;CARAMEL ;M    ;.    ;.    ;.8   ;21;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203140;0;21;150;789769926153
-CH54     ;CARAMEL ;M    ;.    ;.    ;.8½  ;20;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203141;0;20;160;789769926154
-CH54     ;CARAMEL ;M    ;.    ;.    ;.9   ;6;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203142;0;6;170;789769926155
-CH54     ;CARAMEL ;M    ;.    ;.    ;.9½  ;20;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203143;0;20;180;789769926156
-CH54     ;CARAMEL ;M    ;.    ;.    ;.10  ;9;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203144;0;9;190;789769926157
-CH54     ;CARAMEL ;M    ;.    ;.    ;.10½ ;11;"SAPATO CHARACTER SALTO 2""";CARAMEL ;203145;0;11;200;789769926158
-CH54     ;PRETO   ;M    ;.    ;.    ;.4   ;2;"SAPATO CHARACTER SALTO 2""";PRETO   ;150095;0;2;70;789563022230
-CH54     ;PRETO   ;M    ;.    ;.    ;.4½  ;2;"SAPATO CHARACTER SALTO 2""";PRETO   ;182814;0;2;80;789563069130
-CH54     ;PRETO   ;M    ;.    ;.    ;.5   ;4;"SAPATO CHARACTER SALTO 2""";PRETO   ;182805;0;4;90;789563069121
-CH54     ;PRETO   ;M    ;.    ;.    ;.5½  ;8;"SAPATO CHARACTER SALTO 2""";PRETO   ;179950;0;8;100;789563063801
-CH54     ;PRETO   ;M    ;.    ;.    ;.6   ;9;"SAPATO CHARACTER SALTO 2""";PRETO   ;179951;0;9;110;789563063802
-CH54     ;PRETO   ;M    ;.    ;.    ;.6½  ;45;"SAPATO CHARACTER SALTO 2""";PRETO   ;177092;0;45;120;789563059027
-CH54     ;PRETO   ;M    ;.    ;.    ;.7   ;21;"SAPATO CHARACTER SALTO 2""";PRETO   ;177093;0;21;130;789563059028
-CH54     ;PRETO   ;M    ;.    ;.    ;.7½  ;32;"SAPATO CHARACTER SALTO 2""";PRETO   ;179952;0;32;140;789563063803
-CH54     ;PRETO   ;M    ;.    ;.    ;.8   ;32;"SAPATO CHARACTER SALTO 2""";PRETO   ;179953;0;32;150;789563063804
-CH54     ;PRETO   ;M    ;.    ;.    ;.8½  ;29;"SAPATO CHARACTER SALTO 2""";PRETO   ;179948;0;29;160;789563063799
-CH54     ;PRETO   ;M    ;.    ;.    ;.9   ;15;"SAPATO CHARACTER SALTO 2""";PRETO   ;189239;0;15;170;789563079800
-CH54     ;PRETO   ;M    ;.    ;.    ;.9½  ;31;"SAPATO CHARACTER SALTO 2""";PRETO   ;146980;0;31;180;789563018294
-CH54     ;PRETO   ;M    ;.    ;.    ;.10  ;16;"SAPATO CHARACTER SALTO 2""";PRETO   ;174511;0;16;190;789563054086
-CH54     ;PRETO   ;M    ;.    ;.    ;.10½ ;9;"SAPATO CHARACTER SALTO 2""";PRETO   ;174514;0;9;200;789563054089
-CH54     ;PRETO   ;M    ;.    ;.    ;.11  ;3;"SAPATO CHARACTER SALTO 2""";PRETO   ;174512;0;3;210;789563054087
-CH56     ;BEGE    ;M    ;.    ;.    ;.5   ;5;SAPATO;BEGE    ;190110;0;5;90;789563081088
-CH56     ;BEGE    ;M    ;.    ;.    ;.6   ;10;SAPATO;BEGE    ;176753;0;10;110;789563058023
-CH56     ;BEGE    ;M    ;.    ;.    ;.6½  ;1;SAPATO;BEGE    ;178938;0;1;120;789563061677
-CH56     ;BEGE    ;M    ;.    ;.    ;.7   ;3;SAPATO;BEGE    ;182040;0;3;130;789563068126
-CH56     ;BEGE    ;M    ;.    ;.    ;.8½  ;8;SAPATO;BEGE    ;176754;0;8;160;789563058024
-CH56     ;BEGE    ;M    ;.    ;.    ;.9   ;3;SAPATO;BEGE    ;180988;0;3;170;789563065482
-CH56     ;BEGE    ;M    ;.    ;.    ;.10  ;2;SAPATO;BEGE    ;180093;0;2;190;789563064070
-CH56     ;BEGE    ;M    ;.    ;.    ;.10½ ;3;SAPATO;BEGE    ;181920;0;3;200;789563067988
-CH56     ;BEGE    ;M    ;.    ;.    ;.11  ;1;SAPATO;BEGE    ;12709;0;1;210;789056779893
-CH56     ;BEGE    ;M    ;.    ;.    ;.12½ ;1;SAPATO;BEGE    ;12714;0;1;240;789056795624
-CH56     ;CARAMEL ;M    ;.    ;.    ;.5   ;2;SAPATO;CARAMEL ;224712;0;2;90;789966903539
-CH56     ;CARAMEL ;M    ;.    ;.    ;.6   ;2;SAPATO;CARAMEL ;224295;0;2;110;789966903530
-CH56     ;CARAMEL ;M    ;.    ;.    ;.6½  ;2;SAPATO;CARAMEL ;224296;0;2;120;789966903531
-CH56     ;CARAMEL ;M    ;.    ;.    ;.7½  ;2;SAPATO;CARAMEL ;224298;0;2;140;789966903533
-CH56     ;CARAMEL ;M    ;.    ;.    ;.8   ;2;SAPATO;CARAMEL ;224299;0;2;150;789966903534
-CH56     ;CARAMEL ;M    ;.    ;.    ;.9   ;2;SAPATO;CARAMEL ;224301;0;2;170;789966903536
-CH56     ;CARAMEL ;M    ;.    ;.    ;.9½  ;8;SAPATO;CARAMEL ;224302;0;8;180;789966903537
-CH56     ;CARAMEL ;M    ;.    ;.    ;.10½ ;2;SAPATO;CARAMEL ;224291;0;2;200;789966903526
-CH56     ;PRETO   ;M    ;.    ;.    ;.4½  ;4;SAPATO;PRETO   ;178313;0;4;80;789563060619
-CH56     ;PRETO   ;M    ;.    ;.    ;.5   ;4;SAPATO;PRETO   ;178939;0;4;90;789563061678
-CH56     ;PRETO   ;M    ;.    ;.    ;.5½  ;4;SAPATO;PRETO   ;176755;0;4;100;789563058025
-CH56     ;PRETO   ;M    ;.    ;.    ;.6   ;13;SAPATO;PRETO   ;189561;0;13;110;789563080292
-CH56     ;PRETO   ;M    ;.    ;.    ;.6½  ;20;SAPATO;PRETO   ;180096;0;20;120;789563064073
-CH56     ;PRETO   ;M    ;.    ;.    ;.7   ;23;SAPATO;PRETO   ;181012;0;23;130;789563065926
-CH56     ;PRETO   ;M    ;.    ;.    ;.7½  ;9;SAPATO;PRETO   ;177423;0;9;140;789563059511
-CH56     ;PRETO   ;M    ;.    ;.    ;.8   ;16;SAPATO;PRETO   ;177648;0;16;150;789563059767
-CH56     ;PRETO   ;M    ;.    ;.    ;.8½  ;24;SAPATO;PRETO   ;177735;0;24;160;789563059883
-CH56     ;PRETO   ;M    ;.    ;.    ;.9   ;17;SAPATO;PRETO   ;178940;0;17;170;789563061679
-CH56     ;PRETO   ;M    ;.    ;.    ;.9½  ;17;SAPATO;PRETO   ;177707;0;17;180;789563059826
-CH56     ;PRETO   ;M    ;.    ;.    ;.10  ;10;SAPATO;PRETO   ;181022;0;10;190;789563065938
-CH56     ;PRETO   ;M    ;.    ;.    ;.10½ ;5;SAPATO;PRETO   ;178956;0;5;200;789563061815
-CH56     ;PRETO   ;M    ;.    ;.    ;.11  ;2;SAPATO;PRETO   ;189967;0;2;210;789563080941
-CH56     ;PRETO   ;M    ;.    ;.    ;.11½ ;1;SAPATO;PRETO   ;189968;0;1;220;789563080942
-CH56     ;PRETO   ;M    ;.    ;.    ;.12½ ;1;SAPATO;PRETO   ;172184;0;1;240;789563050925
-CH57     ;BEGE    ;M    ;.    ;.    ;.4½  ;1;SAPATO;BEGE    ;12735;0;1;80;789056795636
