pid,product_name,start_date,end_date,quantity_to_order,on_order_late, on_order_current,committed,sold,expected_on_hand,on_hand,trend_last9mo
180352,SD16 C Suntan 8.5L,2019-01-01,2019-01-08,0,20.000,0,0,1.000,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-01-08,2019-01-15,0,20.000,0,0,0,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-01-15,2019-01-22,0,20.000,0,0,0,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-01-22,2019-01-29,0,20.000,0,0,0,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-01-29,2019-02-05,0,20.000,0,0,3.000,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-02-05,2019-02-12,0,20.000,0,0,0,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-02-12,2019-02-19,0,20.000,0,0,1.000,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-02-19,2019-02-26,0,20.000,0,0,0,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-02-26,2019-03-05,0,20.000,0,0,8.000,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-03-05,2019-03-12,0,20.000,0,0,0,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-03-12,2019-03-19,0,20.000,0,0,1.000,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-03-19,2019-03-26,0,20.000,0,0,0,58.000,38.000,93.15
180352,SD16 C Suntan 8.5L,2019-03-26,2019-04-02,0,20.000,0,0,0,58.000,38.000,93.15
180359,SD16 B Suntan 9.0L,2018-06-26,2018-07-03,0,29.000,0,0,1.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-07-03,2018-07-10,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-07-10,2018-07-17,0,29.000,0,0,5.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-07-17,2018-07-24,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-07-24,2018-07-31,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-07-31,2018-08-07,0,29.000,0,0,2.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-08-07,2018-08-14,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-08-14,2018-08-21,0,29.000,0,0,2.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-08-21,2018-08-28,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-08-28,2018-09-04,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-09-04,2018-09-11,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-09-11,2018-09-18,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-09-18,2018-09-25,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-09-25,2018-10-02,0,29.000,0,0,2.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-10-02,2018-10-09,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-10-09,2018-10-16,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-10-16,2018-10-23,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-10-23,2018-10-30,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-10-30,2018-11-06,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-11-06,2018-11-13,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-11-13,2018-11-20,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-11-20,2018-11-27,0,29.000,0,0,1.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-11-27,2018-12-04,0,29.000,0,0,3.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-12-04,2018-12-11,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-12-11,2018-12-18,0,29.000,0,0,1.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-12-18,2018-12-25,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2018-12-25,2019-01-01,0,29.000,0,0,1.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-01-01,2019-01-08,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-01-08,2019-01-15,0,29.000,0,0,2.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-01-15,2019-01-22,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-01-22,2019-01-29,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-01-29,2019-02-05,0,29.000,0,0,3.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-02-05,2019-02-12,0,29.000,0,0,1.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-02-12,2019-02-19,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-02-19,2019-02-26,0,29.000,0,0,7.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-02-26,2019-03-05,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-03-05,2019-03-12,0,29.000,0,0,2.000,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-03-12,2019-03-19,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-03-19,2019-03-26,0,29.000,0,0,0,26.000,0.000,93.10
180359,SD16 B Suntan 9.0L,2019-03-26,2019-04-02,0,29.000,0,0,0,26.000,0.000,93.10
180360,SD16 C Suntan 9.0L,2018-06-26,2018-07-03,0,17.000,0,0,2.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-07-03,2018-07-10,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-07-10,2018-07-17,0,17.000,0,0,1.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-07-17,2018-07-24,0,17.000,0,0,2.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-07-24,2018-07-31,0,17.000,0,0,2.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-07-31,2018-08-07,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-08-07,2018-08-14,0,17.000,0,0,3.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-08-14,2018-08-21,0,17.000,0,0,3.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-08-21,2018-08-28,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-08-28,2018-09-04,0,17.000,0,0,2.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-09-04,2018-09-11,0,17.000,0,0,2.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-09-11,2018-09-18,0,17.000,0,0,6.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-09-18,2018-09-25,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-09-25,2018-10-02,0,17.000,0,0,3.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-10-02,2018-10-09,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-10-09,2018-10-16,0,17.000,0,0,1.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-10-16,2018-10-23,0,17.000,0,0,2.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-10-23,2018-10-30,0,17.000,0,0,3.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-10-30,2018-11-06,0,17.000,0,0,2.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-11-06,2018-11-13,0,17.000,0,0,2.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-11-13,2018-11-20,0,17.000,0,0,4.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-11-20,2018-11-27,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-11-27,2018-12-04,0,17.000,0,0,3.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-12-04,2018-12-11,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-12-11,2018-12-18,0,17.000,0,0,7.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-12-18,2018-12-25,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2018-12-25,2019-01-01,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-01-01,2019-01-08,0,17.000,0,0,1.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-01-08,2019-01-15,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-01-15,2019-01-22,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-01-22,2019-01-29,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-01-29,2019-02-05,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-02-05,2019-02-12,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-02-12,2019-02-19,0,17.000,0,0,1.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-02-19,2019-02-26,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-02-26,2019-03-05,0,17.000,0,0,8.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-03-05,2019-03-12,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-03-12,2019-03-19,0,17.000,0,0,2.000,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-03-19,2019-03-26,0,17.000,0,0,0,59.000,42.000,79.76
180360,SD16 C Suntan 9.0L,2019-03-26,2019-04-02,0,17.000,0,0,0,59.000,42.000,79.76
180368,SD16 C Suntan 9.5L,2018-06-26,2018-07-03,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-07-03,2018-07-10,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-07-10,2018-07-17,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-07-17,2018-07-24,0,19.000,0,0,1.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-07-24,2018-07-31,0,19.000,0,0,2.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-07-31,2018-08-07,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-08-07,2018-08-14,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-08-14,2018-08-21,0,19.000,0,0,3.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-08-21,2018-08-28,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-08-28,2018-09-04,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-09-04,2018-09-11,0,19.000,0,0,4.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-09-11,2018-09-18,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-09-18,2018-09-25,0,19.000,0,0,1.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-09-25,2018-10-02,0,19.000,0,0,4.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-10-02,2018-10-09,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-10-09,2018-10-16,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-10-16,2018-10-23,0,19.000,0,0,2.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-10-23,2018-10-30,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-10-30,2018-11-06,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-11-06,2018-11-13,0,19.000,0,0,1.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-11-13,2018-11-20,0,19.000,0,0,3.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-11-20,2018-11-27,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-11-27,2018-12-04,0,19.000,0,0,2.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-12-04,2018-12-11,0,19.000,0,0,1.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-12-11,2018-12-18,0,19.000,0,0,7.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-12-18,2018-12-25,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2018-12-25,2019-01-01,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-01-01,2019-01-08,0,19.000,0,0,1.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-01-08,2019-01-15,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-01-15,2019-01-22,0,19.000,0,0,1.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-01-22,2019-01-29,0,19.000,0,0,1.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-01-29,2019-02-05,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-02-05,2019-02-12,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-02-12,2019-02-19,0,19.000,0,0,1.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-02-19,2019-02-26,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-02-26,2019-03-05,0,19.000,0,0,8.000,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-03-05,2019-03-12,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-03-12,2019-03-19,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-03-19,2019-03-26,0,19.000,0,0,0,42.000,23.000,106.52
180368,SD16 C Suntan 9.5L,2019-03-26,2019-04-02,0,19.000,0,0,0,42.000,23.000,106.52
180376,SD16 C Suntan 10.0L,2018-06-26,2018-07-03,0,20.000,0,0,1.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-07-03,2018-07-10,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-07-10,2018-07-17,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-07-17,2018-07-24,0,20.000,0,0,1.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-07-24,2018-07-31,0,20.000,0,0,1.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-07-31,2018-08-07,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-08-07,2018-08-14,0,20.000,0,0,3.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-08-14,2018-08-21,0,20.000,0,0,3.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-08-21,2018-08-28,0,20.000,0,0,8.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-08-28,2018-09-04,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-09-04,2018-09-11,0,20.000,0,0,2.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-09-11,2018-09-18,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-09-18,2018-09-25,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-09-25,2018-10-02,0,20.000,0,0,3.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-10-02,2018-10-09,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-10-09,2018-10-16,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-10-16,2018-10-23,0,20.000,0,0,3.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-10-23,2018-10-30,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-10-30,2018-11-06,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-11-06,2018-11-13,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-11-13,2018-11-20,0,20.000,0,0,1.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-11-20,2018-11-27,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-11-27,2018-12-04,0,20.000,0,0,2.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-12-04,2018-12-11,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-12-11,2018-12-18,0,20.000,0,0,3.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-12-18,2018-12-25,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2018-12-25,2019-01-01,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-01-01,2019-01-08,0,20.000,0,0,1.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-01-08,2019-01-15,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-01-15,2019-01-22,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-01-22,2019-01-29,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-01-29,2019-02-05,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-02-05,2019-02-12,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-02-12,2019-02-19,0,20.000,0,0,2.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-02-19,2019-02-26,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-02-26,2019-03-05,0,20.000,0,0,6.000,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-03-05,2019-03-12,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-03-12,2019-03-19,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-03-19,2019-03-26,0,20.000,0,0,0,39.000,19.000,76.36
180376,SD16 C Suntan 10.0L,2019-03-26,2019-04-02,0,20.000,0,0,0,39.000,19.000,76.36
180384,SD16 C Suntan 10.5L,2018-06-26,2018-07-03,0,18.000,0,0,1.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-07-03,2018-07-10,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-07-10,2018-07-17,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-07-17,2018-07-24,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-07-24,2018-07-31,0,18.000,0,0,1.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-07-31,2018-08-07,0,18.000,0,0,6.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-08-07,2018-08-14,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-08-14,2018-08-21,0,18.000,0,0,3.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-08-21,2018-08-28,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-08-28,2018-09-04,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-09-04,2018-09-11,0,18.000,0,0,1.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-09-11,2018-09-18,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-09-18,2018-09-25,0,18.000,0,0,1.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-09-25,2018-10-02,0,18.000,0,0,3.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-10-02,2018-10-09,0,18.000,0,0,1.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-10-09,2018-10-16,0,18.000,0,0,6.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-10-16,2018-10-23,0,18.000,0,0,1.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-10-23,2018-10-30,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-10-30,2018-11-06,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-11-06,2018-11-13,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-11-13,2018-11-20,0,18.000,0,0,2.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-11-20,2018-11-27,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-11-27,2018-12-04,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-12-04,2018-12-11,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-12-11,2018-12-18,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-12-18,2018-12-25,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2018-12-25,2019-01-01,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-01-01,2019-01-08,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-01-08,2019-01-15,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-01-15,2019-01-22,0,18.000,0,0,4.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-01-22,2019-01-29,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-01-29,2019-02-05,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-02-05,2019-02-12,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-02-12,2019-02-19,0,18.000,0,0,1.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-02-19,2019-02-26,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-02-26,2019-03-05,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-03-05,2019-03-12,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-03-12,2019-03-19,0,18.000,0,0,1.000,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-03-19,2019-03-26,0,18.000,0,0,0,34.000,16.000,71.43
180384,SD16 C Suntan 10.5L,2019-03-26,2019-04-02,0,18.000,0,0,0,34.000,16.000,71.43
180392,SD16 C Suntan 11.0L,2018-06-26,2018-07-03,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-07-03,2018-07-10,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-07-10,2018-07-17,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-07-17,2018-07-24,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-07-24,2018-07-31,0,11.000,0,0,1.000,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-07-31,2018-08-07,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-08-07,2018-08-14,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-08-14,2018-08-21,0,11.000,0,0,3.000,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-08-21,2018-08-28,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-08-28,2018-09-04,0,11.000,0,0,1.000,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-09-04,2018-09-11,0,11.000,0,0,2.000,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-09-11,2018-09-18,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-09-18,2018-09-25,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-09-25,2018-10-02,0,11.000,0,0,2.000,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-10-02,2018-10-09,0,11.000,0,0,2.000,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-10-09,2018-10-16,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-10-16,2018-10-23,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-10-23,2018-10-30,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-10-30,2018-11-06,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-11-06,2018-11-13,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-11-13,2018-11-20,0,11.000,0,0,1.000,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-11-20,2018-11-27,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-11-27,2018-12-04,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-12-04,2018-12-11,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-12-11,2018-12-18,0,11.000,0,0,1.000,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-12-18,2018-12-25,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2018-12-25,2019-01-01,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2019-01-01,2019-01-08,0,11.000,0,0,12.000,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2019-01-08,2019-01-15,0,11.000,0,0,0,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2019-01-15,2019-01-22,0,11.000,0,0,1.000,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2019-01-22,2019-01-29,0,11.000,0,0,1.000,25.000,14.000,90.63
180392,SD16 C Suntan 11.0L,2019-01-29,2019-02-05,0,11.000,0,0,0,25.000,14.000,90.63
